Edad,Enfermedad/condición,Lugares frecuentados,Prioridades,Tipo de platos,Tipo de alimentos,Postres,Afecciones posteriores,¿Cree que la comida que había consumido afuera fue el causante de esas afecciones? 
19-40,No,Restaurantes caros,Calidad de la comida,Calientes,"Alimentos hervidos (Pastas, vegetales hervidos, etc.);Alimentos horneados o hechos a la plancha(Carnes, vegetales horneados, etc.)","Si, pero me aseguro de que sea liviano",Ninguna de las mencionadas,No he padecido ninguna afección luego de comer afuera.
13-18,No,Cadenas de comida rápida,Tamaño de las porciones;Precios,Calientes,"Alimentos horneados o hechos a la plancha(Carnes, vegetales horneados, etc.)",Si. Pido postres de todo tipo,Dolor de panza;Descompostura;Arcadas/vomitos;Fiebre;Malestar estomacal,"Si, pero sigo yendo al lugar donde comí /pidiendo lo que pedí"
13-18,No,Cadenas de comida rápida,Tamaño de las porciones,Calientes,"Alimentos horneados o hechos a la plancha(Carnes, vegetales horneados, etc.)",Si. Pido postres de todo tipo,Dolor de panza;Descompostura;Arcadas/vomitos;Malestar estomacal;Malestar general,No
65+,No,Restaurantes caros,Calidad de la comida,Calientes,"Alimentos hervidos (Pastas, vegetales hervidos, etc.);Alimentos horneados o hechos a la plancha(Carnes, vegetales horneados, etc.)","Si, pero me aseguro de que sea liviano",Ninguna de las mencionadas,No he padecido ninguna afección luego de comer afuera.
40-65,No,Restaurantes baratos,Calidad de la comida;Precios;Reputacion del lugar,Calientes,"Alimentos hervidos (Pastas, vegetales hervidos, etc.);Alimentos horneados o hechos a la plancha(Carnes, vegetales horneados, etc.);Alimentos crudos (Vegetales crudos, enlatados, etc.);Alimentos fritos (Papas fritas, empanados fritos, etc)",No,Dolor de panza;Descompostura;Malestar estomacal,No
13-18,No,Cadenas de comida rápida,Tamaño de las porciones;Precios,Calientes,"Alimentos horneados o hechos a la plancha(Carnes, vegetales horneados, etc.);Alimentos fritos (Papas fritas, empanados fritos, etc)",Si. Pido postres de todo tipo,Dolor de panza;Descompostura;Arcadas/vomitos;Malestar estomacal,"Si, pero sigo yendo al lugar donde comí /pidiendo lo que pedí"
19-40,No,Cadenas de comida rápida,Calidad de la comida,Calientes,"Alimentos fritos (Papas fritas, empanados fritos, etc)",No,Ninguna de las mencionadas,No he padecido ninguna afección luego de comer afuera.
13-18,No,Cadenas de comida rápida,Tamaño de las porciones;Calidad de la comida;Precios;Reputacion del lugar,Calientes,"Alimentos hervidos (Pastas, vegetales hervidos, etc.);Alimentos horneados o hechos a la plancha(Carnes, vegetales horneados, etc.);Alimentos crudos (Vegetales crudos, enlatados, etc.);Alimentos fritos (Papas fritas, empanados fritos, etc)",Si. Pido postres de todo tipo,Ninguna de las mencionadas,No he padecido ninguna afección luego de comer afuera.
19-40,No,Restaurantes baratos,Tamaño de las porciones;Precios,Calientes,"Alimentos horneados o hechos a la plancha(Carnes, vegetales horneados, etc.);Alimentos fritos (Papas fritas, empanados fritos, etc)",Si. Pido postres de todo tipo,Ninguna de las mencionadas,No he padecido ninguna afección luego de comer afuera.
65+,No,Restaurantes caros,Calidad de la comida;Reputacion del lugar,Calientes,"Alimentos hervidos (Pastas, vegetales hervidos, etc.);Alimentos horneados o hechos a la plancha(Carnes, vegetales horneados, etc.);Alimentos crudos (Vegetales crudos, enlatados, etc.)","Si, pero me aseguro de que sea liviano",Ninguna de las mencionadas,No he padecido ninguna afección luego de comer afuera.
0-12,No,Cadenas de comida rápida,Tamaño de las porciones,Calientes,"Alimentos horneados o hechos a la plancha(Carnes, vegetales horneados, etc.)",Si. Pido postres de todo tipo,Dolor de panza;Malestar estomacal,"Si, pero sigo yendo al lugar donde comí /pidiendo lo que pedí"
13-18,No,Restaurantes baratos,Tamaño de las porciones;Calidad de la comida;Precios,Calientes,"Alimentos horneados o hechos a la plancha(Carnes, vegetales horneados, etc.);Alimentos fritos (Papas fritas, empanados fritos, etc)",Si. Pido postres de todo tipo,Ninguna de las mencionadas,No he padecido ninguna afección luego de comer afuera.
19-40,No,Restaurantes baratos,Tamaño de las porciones;Calidad de la comida;Precios;Reputacion del lugar,Calientes,"Alimentos horneados o hechos a la plancha(Carnes, vegetales horneados, etc.);Alimentos fritos (Papas fritas, empanados fritos, etc)",No,Dolor de panza;Malestar estomacal,Si. Por esa razón dejé de ir al lugar donde comí / pedir lo que pedí.
13-18,No,Restaurantes baratos,Tamaño de las porciones;Precios,Calientes,"Alimentos horneados o hechos a la plancha(Carnes, vegetales horneados, etc.);Alimentos fritos (Papas fritas, empanados fritos, etc)",Si. Pido postres de todo tipo,Dolor de panza;Arcadas/vomitos;Malestar estomacal,"Si, pero sigo yendo al lugar donde comí /pidiendo lo que pedí"
65+,No,Cadenas de comida rápida,Reputacion del lugar,Calientes,"Alimentos horneados o hechos a la plancha(Carnes, vegetales horneados, etc.);Alimentos fritos (Papas fritas, empanados fritos, etc)",Si. Pido postres de todo tipo,Dolor de panza;Descompostura;Arcadas/vomitos;Malestar estomacal;Malestar general,"Si, pero sigo yendo al lugar donde comí /pidiendo lo que pedí"
13-18,No,Cadenas de comida rápida,Tamaño de las porciones;Reputacion del lugar,Calientes,"Alimentos horneados o hechos a la plancha(Carnes, vegetales horneados, etc.);Alimentos fritos (Papas fritas, empanados fritos, etc)",Si. Pido postres de todo tipo,Ninguna de las mencionadas,No he padecido ninguna afección luego de comer afuera.
13-18,No,Restaurantes baratos,Calidad de la comida;Precios,Calientes,"Alimentos horneados o hechos a la plancha(Carnes, vegetales horneados, etc.);Alimentos fritos (Papas fritas, empanados fritos, etc)",No,Arcadas/vomitos;Fiebre;Malestar general,No
13-18,No,Cadenas de comida rápida,Tamaño de las porciones;Precios,Calientes,"Alimentos hervidos (Pastas, vegetales hervidos, etc.);Alimentos horneados o hechos a la plancha(Carnes, vegetales horneados, etc.);Alimentos fritos (Papas fritas, empanados fritos, etc)",No,Dolor de panza,"Si, pero sigo yendo al lugar donde comí /pidiendo lo que pedí"
65+,No,Puestos en la calle,Tamaño de las porciones;Calidad de la comida;Precios;Reputacion del lugar,Frios,"Alimentos hervidos (Pastas, vegetales hervidos, etc.);Alimentos horneados o hechos a la plancha(Carnes, vegetales horneados, etc.);Alimentos crudos (Vegetales crudos, enlatados, etc.);Alimentos fritos (Papas fritas, empanados fritos, etc)",No,Dolor de panza;Descompostura;Arcadas/vomitos;Fiebre;Atracón;Malestar estomacal;Malestar general;Ninguna de las mencionadas;Sexo,Si. Por esa razón dejé de ir al lugar donde comí / pedir lo que pedí.
13-18,No,Cadenas de comida rápida,Calidad de la comida;Precios,Calientes,"Alimentos horneados o hechos a la plancha(Carnes, vegetales horneados, etc.);Alimentos fritos (Papas fritas, empanados fritos, etc)",No,Ninguna de las mencionadas,No he padecido ninguna afección luego de comer afuera.
40-65,No,Restaurantes baratos,Tamaño de las porciones;Calidad de la comida;Precios;Reputacion del lugar,Calientes,"Alimentos hervidos (Pastas, vegetales hervidos, etc.);Alimentos horneados o hechos a la plancha(Carnes, vegetales horneados, etc.);Alimentos crudos (Vegetales crudos, enlatados, etc.);Alimentos fritos (Papas fritas, empanados fritos, etc)","Si, pero me aseguro de que sea liviano",Dolor de panza,No
13-18,No,Cadenas de comida rápida,Tamaño de las porciones;Calidad de la comida,Calientes,"Alimentos horneados o hechos a la plancha(Carnes, vegetales horneados, etc.);Alimentos fritos (Papas fritas, empanados fritos, etc)",Si. Pido postres de todo tipo,Ninguna de las mencionadas,No he padecido ninguna afección luego de comer afuera.
40-65,No,Restaurantes baratos,Precios,Frios,"Alimentos horneados o hechos a la plancha(Carnes, vegetales horneados, etc.);Alimentos crudos (Vegetales crudos, enlatados, etc.)",No,Dolor de panza;Descompostura;Arcadas/vomitos;Fiebre;Malestar estomacal;Malestar general,Si. Por esa razón dejé de ir al lugar donde comí / pedir lo que pedí.
40-65,No,Restaurantes baratos,Tamaño de las porciones;Calidad de la comida;Precios;Reputacion del lugar,Calientes,"Alimentos hervidos (Pastas, vegetales hervidos, etc.);Alimentos horneados o hechos a la plancha(Carnes, vegetales horneados, etc.);Alimentos crudos (Vegetales crudos, enlatados, etc.);Alimentos fritos (Papas fritas, empanados fritos, etc)",Si. Pido postres de todo tipo,Dolor de panza;Malestar estomacal,"Si, pero sigo yendo al lugar donde comí /pidiendo lo que pedí"
13-18,No,Cadenas de comida rápida,Tamaño de las porciones;Precios,Calientes,"Alimentos horneados o hechos a la plancha(Carnes, vegetales horneados, etc.);Alimentos fritos (Papas fritas, empanados fritos, etc)",No,Dolor de panza;Descompostura;Malestar estomacal,Si. Por esa razón dejé de ir al lugar donde comí / pedir lo que pedí.
13-18,No,Cadenas de comida rápida,Tamaño de las porciones;Precios;Reputacion del lugar,Calientes,"Alimentos horneados o hechos a la plancha(Carnes, vegetales horneados, etc.);Alimentos fritos (Papas fritas, empanados fritos, etc)",No,Dolor de panza;Descompostura;Malestar estomacal,"Si, pero sigo yendo al lugar donde comí /pidiendo lo que pedí"
13-18,No,Restaurantes baratos,Tamaño de las porciones;Calidad de la comida;Precios;Reputacion del lugar,Calientes,"Alimentos horneados o hechos a la plancha(Carnes, vegetales horneados, etc.);Alimentos crudos (Vegetales crudos, enlatados, etc.);Alimentos fritos (Papas fritas, empanados fritos, etc)",Si. Pido postres de todo tipo,Dolor de panza;Descompostura;Arcadas/vomitos;Malestar estomacal;Malestar general,Si. Por esa razón dejé de ir al lugar donde comí / pedir lo que pedí.
13-18,No,Restaurantes baratos,Tamaño de las porciones;Calidad de la comida;Precios;Reputacion del lugar,Calientes,"Alimentos hervidos (Pastas, vegetales hervidos, etc.);Alimentos horneados o hechos a la plancha(Carnes, vegetales horneados, etc.)","Si, pero me aseguro de que sea liviano",Ninguna de las mencionadas,No he padecido ninguna afección luego de comer afuera.
40-65,No,Restaurantes caros,Tamaño de las porciones;Calidad de la comida;Precios;Reputacion del lugar,Calientes,"Alimentos hervidos (Pastas, vegetales hervidos, etc.);Alimentos horneados o hechos a la plancha(Carnes, vegetales horneados, etc.);Alimentos crudos (Vegetales crudos, enlatados, etc.)","Si, pero me aseguro de que sea liviano",Ninguna de las mencionadas,No he padecido ninguna afección luego de comer afuera.
13-18,No,Cadenas de comida rápida,Calidad de la comida;Precios,Calientes,"Alimentos hervidos (Pastas, vegetales hervidos, etc.);Alimentos horneados o hechos a la plancha(Carnes, vegetales horneados, etc.);Alimentos crudos (Vegetales crudos, enlatados, etc.);Alimentos fritos (Papas fritas, empanados fritos, etc)",No,Dolor de panza,No he padecido ninguna afección luego de comer afuera.
19-40,No,Cadenas de comida rápida,Reputacion del lugar,Calientes,"Alimentos horneados o hechos a la plancha(Carnes, vegetales horneados, etc.);Alimentos fritos (Papas fritas, empanados fritos, etc)",Si. Pido postres de todo tipo,Dolor de panza;Descompostura;Arcadas/vomitos;Malestar estomacal,"Si, pero sigo yendo al lugar donde comí /pidiendo lo que pedí"
19-40,No,Restaurantes baratos,Calidad de la comida;Precios,Calientes,"Alimentos horneados o hechos a la plancha(Carnes, vegetales horneados, etc.);Alimentos fritos (Papas fritas, empanados fritos, etc)",No,Ninguna de las mencionadas,No he padecido ninguna afección luego de comer afuera.
13-18,No,Restaurantes baratos,Tamaño de las porciones;Calidad de la comida;Precios;Reputacion del lugar,Calientes,"Alimentos horneados o hechos a la plancha(Carnes, vegetales horneados, etc.)",No,Dolor de panza;Arcadas/vomitos,Si. Por esa razón dejé de ir al lugar donde comí / pedir lo que pedí.
13-18,No,Cadenas de comida rápida,Tamaño de las porciones;Precios,Calientes,"Alimentos horneados o hechos a la plancha(Carnes, vegetales horneados, etc.);Alimentos crudos (Vegetales crudos, enlatados, etc.);Alimentos fritos (Papas fritas, empanados fritos, etc)",Si. Pido postres de todo tipo,Ninguna de las mencionadas,No he padecido ninguna afección luego de comer afuera.
65+,No,Cadenas de comida rápida,Tamaño de las porciones;Calidad de la comida;Precios;Reputacion del lugar,Frios,"Alimentos hervidos (Pastas, vegetales hervidos, etc.);Alimentos horneados o hechos a la plancha(Carnes, vegetales horneados, etc.);Alimentos crudos (Vegetales crudos, enlatados, etc.);Alimentos fritos (Papas fritas, empanados fritos, etc)",No,Dolor de panza;Arcadas/vomitos;Soy analfabeta ,No
40-65,No,Restaurantes baratos,Tamaño de las porciones;Calidad de la comida;Precios,Calientes,"Alimentos fritos (Papas fritas, empanados fritos, etc)",Si. Pido postres de todo tipo,Dolor de panza;Descompostura;Arcadas/vomitos;Fiebre;Atracón;Malestar estomacal;Malestar general,"Si, pero sigo yendo al lugar donde comí /pidiendo lo que pedí"
19-40,No,Restaurantes caros,Calidad de la comida;Precios;Reputacion del lugar,Calientes,"Alimentos horneados o hechos a la plancha(Carnes, vegetales horneados, etc.)","Si, pero me aseguro de que sea liviano",Ninguna de las mencionadas,No he padecido ninguna afección luego de comer afuera.
13-18,No,Restaurantes baratos,Tamaño de las porciones;Calidad de la comida;Precios,Calientes,"Alimentos horneados o hechos a la plancha(Carnes, vegetales horneados, etc.);Alimentos fritos (Papas fritas, empanados fritos, etc)","Si, pero me aseguro de que sea liviano",Ninguna de las mencionadas,No he padecido ninguna afección luego de comer afuera.
13-18,No,Cadenas de comida rápida,Tamaño de las porciones;Calidad de la comida;Precios;Reputacion del lugar,Calientes,"Alimentos horneados o hechos a la plancha(Carnes, vegetales horneados, etc.);Alimentos crudos (Vegetales crudos, enlatados, etc.);Alimentos fritos (Papas fritas, empanados fritos, etc)",Si. Pido postres de todo tipo,Dolor de panza;Malestar estomacal,"Si, pero sigo yendo al lugar donde comí /pidiendo lo que pedí"
40-65,No,Restaurantes baratos,Tamaño de las porciones;Calidad de la comida;Precios;Reputacion del lugar,Calientes,"Alimentos horneados o hechos a la plancha(Carnes, vegetales horneados, etc.);Alimentos fritos (Papas fritas, empanados fritos, etc)",Si. Pido postres de todo tipo,Ninguna de las mencionadas,No he padecido ninguna afección luego de comer afuera.
13-18,No,Restaurantes caros,Calidad de la comida,Calientes,"Alimentos horneados o hechos a la plancha(Carnes, vegetales horneados, etc.)",No,Ninguna de las mencionadas,No he padecido ninguna afección luego de comer afuera.
13-18,Si,Restaurantes caros,Reputacion del lugar,Frios,"Alimentos hervidos (Pastas, vegetales hervidos, etc.);Alimentos fritos (Papas fritas, empanados fritos, etc)",Si. Pido postres de todo tipo,Descompostura,"Si, pero sigo yendo al lugar donde comí /pidiendo lo que pedí"
